p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,cell_type,comparison
4.80111437943332e-126,-0.690695243700662,0.563,0.842,9.90517907620889e-122,LAMTOR5,Interstitial_Macrophage,unin_hto_vs_unin3
5.03085972141382e-125,-0.767115488380266,0.497,0.796,1.03791666912489e-120,RHEB,Interstitial_Macrophage,unin_hto_vs_unin3
1.71790513637482e-124,-0.541725573539745,0.747,0.936,3.5442100868549e-120,DNAJA1,Interstitial_Macrophage,unin_hto_vs_unin3
1.05504892404599e-123,-0.420306737903649,0.898,0.98,2.17667143519929e-119,GLIPR2,Interstitial_Macrophage,unin_hto_vs_unin3
1.76064064067918e-121,-0.481920253798487,0.876,0.975,3.63237770578521e-117,TUBA1B,Interstitial_Macrophage,unin_hto_vs_unin3
1.90750758080174e-121,-0.669794908888069,0.525,0.813,3.93537888995207e-117,PSMA4,Interstitial_Macrophage,unin_hto_vs_unin3
2.23588951875269e-121,1.53158756411348,0.574,0.347,4.61286366613868e-117,CCL18,Interstitial_Macrophage,unin_hto_vs_unin3
2.34923604481177e-121,-0.898412450212233,0.33,0.631,4.84670888405117e-117,SNRPB2,Interstitial_Macrophage,unin_hto_vs_unin3
1.38844244709212e-119,-0.772544746929083,0.445,0.746,2.86449561259576e-115,PSME1,Interstitial_Macrophage,unin_hto_vs_unin3
1.62040927692678e-119,3.10357121810114,0.253,0.058,3.34306637922764e-115,GPX3,Interstitial_Macrophage,unin_hto_vs_unin3
2.61435843856482e-119,-2.89222159561303,0.024,0.197,5.39368289460309e-115,KCNAB1,Interstitial_Macrophage,unin_hto_vs_unin3
3.09060803295686e-118,-0.708500346825114,0.49,0.783,6.37623343279329e-114,CPVL,Interstitial_Macrophage,unin_hto_vs_unin3
4.42153760776914e-118,-1.00240160915465,0.257,0.549,9.12207423858851e-114,MRPL13,Interstitial_Macrophage,unin_hto_vs_unin3
8.05975695502617e-118,-0.476475839642487,0.802,0.964,1.66280845739145e-113,COX7C,Interstitial_Macrophage,unin_hto_vs_unin3
2.01964179190677e-117,-0.757359140819949,0.351,0.659,4.16672298088285e-113,ROMO1,Interstitial_Macrophage,unin_hto_vs_unin3
5.45285909530309e-117,-0.532262752661638,0.724,0.926,1.12497935995198e-112,COX6A1,Interstitial_Macrophage,unin_hto_vs_unin3
6.51297527204376e-117,-0.630740614752173,0.669,0.897,1.34369192837535e-112,MNDA,Interstitial_Macrophage,unin_hto_vs_unin3
1.39020835235063e-116,-0.909235636297275,0.272,0.561,2.86813885173459e-112,PSMB7,Interstitial_Macrophage,unin_hto_vs_unin3
5.99480428082128e-116,-0.789358805628551,0.399,0.701,1.23678807117624e-111,LSM3,Interstitial_Macrophage,unin_hto_vs_unin3
6.66124446450179e-116,-0.3414223668699,0.941,0.992,1.37428134547136e-111,EIF1,Interstitial_Macrophage,unin_hto_vs_unin3
7.9634172974269e-116,-0.880191991788327,0.337,0.635,1.64293262263214e-111,LY96,Interstitial_Macrophage,unin_hto_vs_unin3
3.33287251714336e-115,-0.540414440654114,0.71,0.93,6.87604929011847e-111,REEP5,Interstitial_Macrophage,unin_hto_vs_unin3
3.56296709534346e-115,-0.33506501145713,0.966,0.997,7.35075741440308e-111,HLA-DPA1,Interstitial_Macrophage,unin_hto_vs_unin3
3.91818056070359e-114,-0.605961901378122,0.594,0.863,8.08359831478757e-110,SEM1,Interstitial_Macrophage,unin_hto_vs_unin3
5.48982048322467e-114,-0.700631484019621,0.426,0.722,1.13260486389408e-109,NCF4,Interstitial_Macrophage,unin_hto_vs_unin3
1.00544257536221e-113,-0.673979849589045,0.554,0.825,2.07432857722977e-109,RNASET2,Interstitial_Macrophage,unin_hto_vs_unin3
1.2491227651513e-113,-1.17384655637022,0.165,0.42,2.57706517678365e-109,MRPL22,Interstitial_Macrophage,unin_hto_vs_unin3
2.30582337916008e-113,-0.787491886651244,0.326,0.628,4.75714421354516e-109,TMEM273,Interstitial_Macrophage,unin_hto_vs_unin3
1.14812629284086e-112,-0.546154566036637,0.714,0.943,2.36869935475997e-108,CYBB,Interstitial_Macrophage,unin_hto_vs_unin3
7.5367135617144e-112,-0.6494671574294,0.523,0.805,1.5548993749173e-107,COX5A,Interstitial_Macrophage,unin_hto_vs_unin3
7.63185954456342e-112,-0.67462689866912,0.507,0.784,1.57452894263888e-107,SUMO3,Interstitial_Macrophage,unin_hto_vs_unin3
9.42867164258575e-110,-0.739296479023703,0.486,0.755,1.94522924658187e-105,S100A13,Interstitial_Macrophage,unin_hto_vs_unin3
1.09345889869031e-109,-0.656883936626173,0.517,0.795,2.25591505388797e-105,RBM8A,Interstitial_Macrophage,unin_hto_vs_unin3
1.74810712672501e-109,-0.731429318705497,0.458,0.749,3.60651981314638e-105,NDUFC1,Interstitial_Macrophage,unin_hto_vs_unin3
5.98837760284622e-109,-0.45213691573542,0.833,0.967,1.2354621832432e-104,ARPC5,Interstitial_Macrophage,unin_hto_vs_unin3
1.67844995278672e-108,0.800980556359482,0.892,0.885,3.46281009759428e-104,N4BP2L2,Interstitial_Macrophage,unin_hto_vs_unin3
3.92696937809742e-108,0.581287744890002,0.964,0.978,8.10173052395279e-104,SAT1,Interstitial_Macrophage,unin_hto_vs_unin3
6.95641221717394e-108,-0.85883182055833,0.308,0.594,1.43517740452515e-103,NOL7,Interstitial_Macrophage,unin_hto_vs_unin3
7.90177800510937e-108,-0.423776941349777,0.878,0.979,1.63021582023411e-103,CAPG,Interstitial_Macrophage,unin_hto_vs_unin3
4.75225304412433e-107,2.18873063845489,0.31,0.109,9.80437325533291e-103,CLEC4E,Interstitial_Macrophage,unin_hto_vs_unin3
3.05203958678163e-106,-0.676030719059288,0.446,0.737,6.29666287148918e-102,PSMB6,Interstitial_Macrophage,unin_hto_vs_unin3
4.85618249160519e-106,-0.462619062206443,0.779,0.954,1.00187900984307e-101,COX6B1,Interstitial_Macrophage,unin_hto_vs_unin3
7.44899869038306e-106,4.31664912877651,0.151,0.01,1.53680291981293e-101,PRUNE2,Interstitial_Macrophage,unin_hto_vs_unin3
7.7662739825807e-106,-0.325670073504427,0.939,0.994,1.60225998534622e-101,RPL15,Interstitial_Macrophage,unin_hto_vs_unin3
1.01219911739695e-105,-0.943076442232438,0.282,0.562,2.08826799910165e-101,CLEC2B,Interstitial_Macrophage,unin_hto_vs_unin3
7.59256849132515e-105,-0.75342298227947,0.384,0.668,1.56642280544529e-100,ECHS1,Interstitial_Macrophage,unin_hto_vs_unin3
1.53193428927895e-104,-0.67073552601079,0.34,0.64,3.16053363221141e-100,AXL,Interstitial_Macrophage,unin_hto_vs_unin3
1.62633927282852e-103,-0.675965609698204,0.488,0.769,3.35530055377253e-99,ATP5MC1,Interstitial_Macrophage,unin_hto_vs_unin3
2.22773500372458e-103,-1.14481586330592,0.164,0.407,4.59604008618418e-99,RPL26L1,Interstitial_Macrophage,unin_hto_vs_unin3
3.31439772913965e-103,-0.244536636851056,0.989,0.999,6.83793395498802e-99,RPL41,Interstitial_Macrophage,unin_hto_vs_unin3
3.62922507825497e-103,-0.828394163233485,0.259,0.54,7.48745425894782e-99,ZSWIM7,Interstitial_Macrophage,unin_hto_vs_unin3
9.91022193370625e-103,-0.573456179985686,0.65,0.881,2.04457788714294e-98,TMEM59,Interstitial_Macrophage,unin_hto_vs_unin3
7.22714135643574e-102,1.14621106591086,0.677,0.623,1.49103153324626e-97,BTG1,Interstitial_Macrophage,unin_hto_vs_unin3
1.364808187967e-101,-0.827174448246469,0.285,0.558,2.81573577259472e-97,CD302,Interstitial_Macrophage,unin_hto_vs_unin3
2.26886617812605e-101,-0.635524715541463,0.507,0.79,4.68089781209186e-97,NDUFB10,Interstitial_Macrophage,unin_hto_vs_unin3
3.39050674745014e-101,-1.01995164718912,0.22,0.474,6.99495447066439e-97,MRPS36,Interstitial_Macrophage,unin_hto_vs_unin3
7.7488171431479e-101,-0.509557177901173,0.691,0.907,1.59865846480284e-96,PSME2,Interstitial_Macrophage,unin_hto_vs_unin3
2.45801616556788e-100,-0.702455378699279,0.361,0.647,5.0711331511831e-96,BUD31,Interstitial_Macrophage,unin_hto_vs_unin3
5.01788953945273e-100,-0.713345398396261,0.404,0.696,1.03524079088449e-95,PCMT1,Interstitial_Macrophage,unin_hto_vs_unin3
7.69705449774886e-100,-0.663804618616157,0.471,0.758,1.58797931343057e-95,MAP1LC3B,Interstitial_Macrophage,unin_hto_vs_unin3
1.26775211939932e-99,-0.665518946935042,0.415,0.704,2.61549939753273e-95,RNF181,Interstitial_Macrophage,unin_hto_vs_unin3
2.65411668845038e-99,-0.565749843395835,0.617,0.87,5.47570813994198e-95,CARD16,Interstitial_Macrophage,unin_hto_vs_unin3
3.95072262665192e-99,-0.662108070763125,0.361,0.653,8.15073585104557e-95,NDUFS3,Interstitial_Macrophage,unin_hto_vs_unin3
5.10785080504147e-99,-9.17082410920544,0,0.118,1.05380069958811e-94,KDM5D,Interstitial_Macrophage,unin_hto_vs_unin3
6.15264422247305e-99,0.472068504609681,0.886,0.951,1.26935202953842e-94,APLP2,Interstitial_Macrophage,unin_hto_vs_unin3
9.97075543701265e-99,0.849188438716899,0.778,0.782,2.05706655421008e-94,EFHD2,Interstitial_Macrophage,unin_hto_vs_unin3
1.98812133450067e-98,0.70846483389754,0.889,0.902,4.10169312520833e-94,CCDC88A,Interstitial_Macrophage,unin_hto_vs_unin3
2.55141832032369e-98,-0.617607693251856,0.497,0.781,5.2638311366598e-94,GABARAPL2,Interstitial_Macrophage,unin_hto_vs_unin3
7.85045040967106e-98,-0.583374291851324,0.534,0.808,1.61962642401924e-93,CHMP2A,Interstitial_Macrophage,unin_hto_vs_unin3
9.07614410918795e-98,-0.646004992665245,0.454,0.742,1.87249929116657e-93,SMIM26,Interstitial_Macrophage,unin_hto_vs_unin3
1.02677570676131e-97,-0.916300834524583,0.247,0.51,2.11834096061926e-93,TUBB4B,Interstitial_Macrophage,unin_hto_vs_unin3
1.5728401131321e-97,-0.745798074798604,0.345,0.623,3.24492643740284e-93,CHCHD1,Interstitial_Macrophage,unin_hto_vs_unin3
5.94793178649873e-97,-0.644887409987274,0.47,0.754,1.22711780687255e-92,RNF7,Interstitial_Macrophage,unin_hto_vs_unin3
2.19560370946301e-96,-0.811434926920191,0.304,0.574,4.52975001299313e-92,DCTN3,Interstitial_Macrophage,unin_hto_vs_unin3
3.96763300631787e-96,-0.731954373596632,0.36,0.639,8.18562365533439e-92,GTF2H5,Interstitial_Macrophage,unin_hto_vs_unin3
1.05446326880169e-95,-0.86458375972252,0.245,0.507,2.17546316986477e-91,MRPS23,Interstitial_Macrophage,unin_hto_vs_unin3
1.3166683701399e-95,0.625975151025576,0.999,0.997,2.71641851443562e-91,MT-ND1,Interstitial_Macrophage,unin_hto_vs_unin3
2.69525386942617e-95,-0.550453092365902,0.629,0.872,5.56057825801313e-91,SNX3,Interstitial_Macrophage,unin_hto_vs_unin3
3.82028194359519e-95,-0.525814861615891,0.632,0.866,7.88162367783125e-91,TMEM258,Interstitial_Macrophage,unin_hto_vs_unin3
5.80971303728611e-95,-0.727431037647269,0.336,0.609,1.1986018967225e-90,CAMTA1,Interstitial_Macrophage,unin_hto_vs_unin3
6.21249997109002e-95,-0.620920972502841,0.436,0.721,1.28170086903558e-90,TIMM8B,Interstitial_Macrophage,unin_hto_vs_unin3
3.99266235231152e-94,-0.94185204421411,0.228,0.478,8.23726169905389e-90,NDUFS4,Interstitial_Macrophage,unin_hto_vs_unin3
1.01868745533933e-93,-0.644514047378434,0.47,0.737,2.10165408911057e-89,MRPL57,Interstitial_Macrophage,unin_hto_vs_unin3
1.73770359895841e-93,-0.437435309944853,0.778,0.947,3.5850562950111e-89,NDUFS5,Interstitial_Macrophage,unin_hto_vs_unin3
2.39643174808787e-93,-0.588818323907515,0.505,0.783,4.94407833948008e-89,SEC61G,Interstitial_Macrophage,unin_hto_vs_unin3
3.05810988730307e-93,-0.433496730435489,0.804,0.954,6.30918650849495e-89,PPIA,Interstitial_Macrophage,unin_hto_vs_unin3
3.37365512274452e-93,-0.992671010690347,0.167,0.398,6.96018788373422e-89,NME1,Interstitial_Macrophage,unin_hto_vs_unin3
3.7784241846716e-93,-0.726781548671889,0.318,0.59,7.79526693539599e-89,PSMA3,Interstitial_Macrophage,unin_hto_vs_unin3
9.67670106043748e-93,1.06291308226363,0.633,0.544,1.99640019577886e-88,FAM89A,Interstitial_Macrophage,unin_hto_vs_unin3
1.99287162887591e-92,-8.02165054213634,0,0.111,4.11149345753389e-88,ZFY,Interstitial_Macrophage,unin_hto_vs_unin3
4.45652072621902e-92,-0.57270258383188,0.54,0.788,9.19424791026247e-88,VDAC1,Interstitial_Macrophage,unin_hto_vs_unin3
4.75963496328511e-92,-0.575443255747025,0.514,0.789,9.81960289275351e-88,LAP3,Interstitial_Macrophage,unin_hto_vs_unin3
1.36942512896237e-91,-0.463431320923635,0.769,0.943,2.82526098356226e-87,ATP6V1F,Interstitial_Macrophage,unin_hto_vs_unin3
1.4114654602862e-91,-0.734378124019384,0.315,0.584,2.91199439111645e-87,PDCD10,Interstitial_Macrophage,unin_hto_vs_unin3
4.16483795001595e-91,-0.611260474559585,0.519,0.788,8.5924771746779e-87,ANAPC11,Interstitial_Macrophage,unin_hto_vs_unin3
1.23706355961736e-90,-0.852445104753897,0.277,0.534,2.55218582984658e-86,MGST2,Interstitial_Macrophage,unin_hto_vs_unin3
2.42493461679637e-90,-0.686764693978697,0.381,0.652,5.00288260791258e-86,SF3B6,Interstitial_Macrophage,unin_hto_vs_unin3
4.08996772835692e-90,-1.03204473656668,0.202,0.438,8.43801242037317e-86,NDUFA8,Interstitial_Macrophage,unin_hto_vs_unin3
5.70842982135244e-90,-0.629262052666567,0.489,0.759,1.17770615644322e-85,LDHA,Interstitial_Macrophage,unin_hto_vs_unin3
1.72910509699317e-89,-0.361768673339059,0.882,0.983,3.56731672560661e-85,YWHAB,Interstitial_Macrophage,unin_hto_vs_unin3
2.28026928057917e-89,-0.500643773883219,0.546,0.817,4.70442355276289e-85,CAT,Interstitial_Macrophage,unin_hto_vs_unin3
2.60850430151677e-89,-0.991126523140355,0.18,0.412,5.38160522445926e-85,MRPL47,Interstitial_Macrophage,unin_hto_vs_unin3
2.6489586320729e-89,-0.538602737231344,0.626,0.863,5.4650665538296e-85,TMBIM4,Interstitial_Macrophage,unin_hto_vs_unin3
5.67131514772306e-89,-1.22213163174964,0.13,0.338,1.17004902812675e-84,MRPL15,Interstitial_Macrophage,unin_hto_vs_unin3
5.8155990446617e-89,-0.604018478444557,0.453,0.729,1.19981623890415e-84,ATP5ME,Interstitial_Macrophage,unin_hto_vs_unin3
7.03906586573764e-89,-0.594356193541515,0.44,0.709,1.45222967876033e-84,JTB,Interstitial_Macrophage,unin_hto_vs_unin3
7.9435094870537e-89,1.12748761243793,0.683,0.595,1.63882544227405e-84,POLR2J3.1,Interstitial_Macrophage,unin_hto_vs_unin3
8.46045872429663e-89,1.11007157054609,0.67,0.581,1.74547723940964e-84,MYO9B,Interstitial_Macrophage,unin_hto_vs_unin3
9.14465256357514e-89,-0.795714049344456,0.302,0.559,1.88663327039119e-84,PRDX4,Interstitial_Macrophage,unin_hto_vs_unin3
1.2502304010438e-88,-0.795490948432779,0.255,0.508,2.57935034039346e-84,HSPA4,Interstitial_Macrophage,unin_hto_vs_unin3
4.02688453702858e-88,-0.699318082023169,0.352,0.619,8.30786548834366e-84,SRP9,Interstitial_Macrophage,unin_hto_vs_unin3
5.74026366851734e-88,1.00165143985411,0.774,0.75,1.18427379745181e-83,GSN,Interstitial_Macrophage,unin_hto_vs_unin3
6.77700709625765e-88,0.357224488830203,0.979,0.996,1.39816433402892e-83,RPS2,Interstitial_Macrophage,unin_hto_vs_unin3
1.37232353178932e-87,-0.41941967300561,0.802,0.961,2.83124067843456e-83,RHOA,Interstitial_Macrophage,unin_hto_vs_unin3
1.48620117908643e-87,-0.556169660310761,0.571,0.839,3.06618165257321e-83,TBCA,Interstitial_Macrophage,unin_hto_vs_unin3
4.14853724470549e-87,2.34755892453461,0.252,0.085,8.55884718955189e-83,LYL1,Interstitial_Macrophage,unin_hto_vs_unin3
4.60307785014402e-87,-0.414118167203778,0.773,0.947,9.49660991263213e-83,UQCRB,Interstitial_Macrophage,unin_hto_vs_unin3
5.33086426831314e-87,-0.381100534648444,0.879,0.976,1.09981060719568e-82,UBC,Interstitial_Macrophage,unin_hto_vs_unin3
6.42330684228713e-87,-0.658252133826254,0.426,0.686,1.32519243463226e-82,TNNI2,Interstitial_Macrophage,unin_hto_vs_unin3
7.13662105346498e-87,-1.15766390416738,0.119,0.318,1.47235628954036e-82,CETN2,Interstitial_Macrophage,unin_hto_vs_unin3
1.41339953901926e-86,-0.379228807625662,0.518,0.819,2.91598458895064e-82,ISG15,Interstitial_Macrophage,unin_hto_vs_unin3
1.43686221021469e-86,-0.539515767814871,0.75,0.917,2.96439042589392e-82,STXBP2,Interstitial_Macrophage,unin_hto_vs_unin3
2.85579721745828e-86,-0.350327099807594,0.914,0.988,5.89179523933819e-82,CTSC,Interstitial_Macrophage,unin_hto_vs_unin3
2.96435711784502e-86,-0.955825633933211,0.151,0.37,6.11576516982607e-82,C2orf74,Interstitial_Macrophage,unin_hto_vs_unin3
4.3903842843074e-86,-0.697660331529649,0.341,0.606,9.05780181695459e-82,MRPS18C,Interstitial_Macrophage,unin_hto_vs_unin3
1.64462853440429e-85,-0.605688910663008,0.539,0.791,3.39303312932948e-81,LSM4,Interstitial_Macrophage,unin_hto_vs_unin3
1.77872402740001e-85,0.952242709921963,0.685,0.647,3.66968554092897e-81,PTMS,Interstitial_Macrophage,unin_hto_vs_unin3
2.33473544701999e-85,-0.603650629442766,0.43,0.703,4.81679270074694e-81,MDH2,Interstitial_Macrophage,unin_hto_vs_unin3
2.47893149844792e-85,-3.25704048851748,0.005,0.116,5.1142835744479e-81,JUP,Interstitial_Macrophage,unin_hto_vs_unin3
6.22000602740921e-85,-0.449487201474084,0.719,0.918,1.28324944351479e-80,RPS29,Interstitial_Macrophage,unin_hto_vs_unin3
9.09918570289745e-85,-0.881271131724878,0.219,0.454,1.87725300236477e-80,SDHD,Interstitial_Macrophage,unin_hto_vs_unin3
1.5158247360213e-84,-0.330547065078188,0.905,0.985,3.12729801288554e-80,CFL1,Interstitial_Macrophage,unin_hto_vs_unin3
2.46572101256756e-84,-0.538004850925315,0.514,0.78,5.08702902102814e-80,C4orf3,Interstitial_Macrophage,unin_hto_vs_unin3
3.83285919681572e-84,-0.435967184245591,0.738,0.936,7.90757180895051e-80,CIB1,Interstitial_Macrophage,unin_hto_vs_unin3
5.48597977543807e-84,-0.751753586120996,0.264,0.513,1.13181248747063e-79,PPP1R7,Interstitial_Macrophage,unin_hto_vs_unin3
6.12653014790593e-84,-0.638521278730017,0.334,0.597,1.26396443481447e-79,VPS26A,Interstitial_Macrophage,unin_hto_vs_unin3
1.54666524460511e-83,-0.671090575138956,0.336,0.598,3.19092506614481e-79,GTF3C6,Interstitial_Macrophage,unin_hto_vs_unin3
2.04832390099254e-83,-0.349299572459106,0.839,0.967,4.2258970401377e-79,RPL22,Interstitial_Macrophage,unin_hto_vs_unin3
4.24710532550669e-83,-0.180975633290446,0.998,0.999,8.76220299705284e-79,MT-ND3,Interstitial_Macrophage,unin_hto_vs_unin3
4.99368752969367e-83,-0.583590077290677,0.442,0.709,1.0302476742511e-78,CCT8,Interstitial_Macrophage,unin_hto_vs_unin3
5.50899294302659e-83,-3.04760904749313,0.011,0.127,1.13656033407581e-78,ADAMTS1,Interstitial_Macrophage,unin_hto_vs_unin3
7.70735021512589e-83,-0.644461988096252,0.38,0.642,1.59010342288262e-78,PSMB2,Interstitial_Macrophage,unin_hto_vs_unin3
1.03240975565209e-82,-0.337491229668848,0.85,0.978,2.12996456688583e-78,NACA,Interstitial_Macrophage,unin_hto_vs_unin3
1.20778274399412e-82,-0.567409741740572,0.485,0.754,2.49177657913427e-78,RGS19,Interstitial_Macrophage,unin_hto_vs_unin3
1.60470564617474e-82,-0.705787952069501,0.343,0.603,3.3106682186231e-78,RANBP1,Interstitial_Macrophage,unin_hto_vs_unin3
2.35214679509083e-82,-0.674290860418537,0.373,0.635,4.85271405295189e-78,ELOC,Interstitial_Macrophage,unin_hto_vs_unin3
3.48721238548982e-82,-0.665178895455878,0.298,0.553,7.19446787250404e-78,FIBP,Interstitial_Macrophage,unin_hto_vs_unin3
3.96300281827435e-82,-0.662108196399244,0.39,0.651,8.17607111438182e-78,MPC1,Interstitial_Macrophage,unin_hto_vs_unin3
4.77960517604102e-82,-0.575684797743179,0.479,0.742,9.86080343869024e-78,SNRPB,Interstitial_Macrophage,unin_hto_vs_unin3
5.06067345316566e-82,1.94131791059961,0.597,0.507,1.04406754012261e-77,FOLR3,Interstitial_Macrophage,unin_hto_vs_unin3
5.88205886232063e-82,2.53589600311278,0.228,0.072,1.21352756388537e-77,TNNT1,Interstitial_Macrophage,unin_hto_vs_unin3
6.9053222133642e-82,-0.504255129811646,0.596,0.838,1.42463702583917e-77,LAMTOR2,Interstitial_Macrophage,unin_hto_vs_unin3
1.07141081483902e-81,-0.709121296835017,0.318,0.575,2.21042765209437e-77,CCDC115,Interstitial_Macrophage,unin_hto_vs_unin3
2.00776297103792e-81,-0.743212688548164,0.287,0.536,4.14221578554833e-77,SNRPC,Interstitial_Macrophage,unin_hto_vs_unin3
2.09379516020991e-81,-0.429494072203431,0.757,0.925,4.31970879502906e-77,ARPC1B,Interstitial_Macrophage,unin_hto_vs_unin3
2.80241198746414e-81,-0.877709655235297,0.215,0.44,5.78165617133726e-77,WASHC3,Interstitial_Macrophage,unin_hto_vs_unin3
3.15739664236914e-81,-0.511658832096673,0.507,0.774,6.51402501287178e-77,FUOM,Interstitial_Macrophage,unin_hto_vs_unin3
4.02048912298855e-81,0.778367281745519,0.736,0.733,8.29467110963767e-77,PHLDA3,Interstitial_Macrophage,unin_hto_vs_unin3
4.33035908625119e-81,-0.688827196233682,0.309,0.563,8.93396383084483e-77,CD58,Interstitial_Macrophage,unin_hto_vs_unin3
4.40708311520835e-81,-0.540223290731865,0.567,0.818,9.09225317498634e-77,ATP5F1B,Interstitial_Macrophage,unin_hto_vs_unin3
1.74843122329038e-80,-0.629084846570507,0.388,0.651,3.60718845677038e-76,RTRAF,Interstitial_Macrophage,unin_hto_vs_unin3
3.63614614061283e-80,-0.765174703252679,0.237,0.471,7.50173310269834e-76,RASGRP2,Interstitial_Macrophage,unin_hto_vs_unin3
6.20029822805936e-80,-0.6645454583315,0.357,0.611,1.27918352743093e-75,SEC11C,Interstitial_Macrophage,unin_hto_vs_unin3
6.99657493534432e-80,-0.678972793842592,0.346,0.606,1.44346337491089e-75,RBIS,Interstitial_Macrophage,unin_hto_vs_unin3
8.07902467117688e-80,-0.524251104901549,0.49,0.769,1.6667835799105e-75,CSTA,Interstitial_Macrophage,unin_hto_vs_unin3
9.24478587039995e-80,0.820775150929487,0.83,0.818,1.90729177292221e-75,DDX17,Interstitial_Macrophage,unin_hto_vs_unin3
1.28143905496947e-79,-0.32329728300634,0.925,0.99,2.64373691430751e-75,CSTB,Interstitial_Macrophage,unin_hto_vs_unin3
1.67184261525412e-79,-0.423158566911825,0.788,0.943,3.44917849953077e-75,PEBP1,Interstitial_Macrophage,unin_hto_vs_unin3
1.77398986929744e-79,-0.710107927229084,0.31,0.555,3.65991849934756e-75,EIF6,Interstitial_Macrophage,unin_hto_vs_unin3
1.90716475948487e-79,-0.532285986615932,0.449,0.716,3.93467161529323e-75,SELENOS,Interstitial_Macrophage,unin_hto_vs_unin3
6.17783120123428e-79,-4.9207408061057,0.002,0.101,1.27454835512664e-74,PRKY,Interstitial_Macrophage,unin_hto_vs_unin3
1.1550827752448e-78,0.287077607666304,0.993,0.997,2.38305127360755e-74,LAPTM5,Interstitial_Macrophage,unin_hto_vs_unin3
1.54816445026713e-78,-0.63285221952619,0.343,0.598,3.19401807734611e-74,MRPL33,Interstitial_Macrophage,unin_hto_vs_unin3
